,MUN_INE,Val,ANY_
814,8050,100.0,2018
815,8050,100.0,2019
816,8051,58.888888888900006,2004
817,8051,61.111111111099994,2005
818,8051,67.62295081970001,2006
819,8051,56.8,2007
820,8051,72.88135593219998,2008
821,8051,62.5698324022,2009
822,8051,59.4017094017,2010
823,8051,76.37795275589998,2011
824,8051,86.9565217391,2012
825,8051,78.7878787879,2013
826,8051,92.35668789809999,2014
827,8051,94.76190476190003,2015
828,8051,96.32653061219999,2016
829,8051,84.38438438439998,2017
830,8051,99.25650557620001,2018
831,8051,88.141025641,2019
832,8052,71.4285714286,2004
833,8052,100.0,2005
834,8052,83.3333333333,2006
835,8052,9.0909090909,2007
836,8052,25.0,2008
837,8052,0.0,2009
838,8052,100.0,2010
839,8052,100.0,2011
840,8052,100.0,2012
841,8052,0.0,2013
842,8052,100.0,2014
843,8052,75.0,2015
844,8052,66.6666666667,2016
845,8052,100.0,2017
846,8052,100.0,2018
847,8052,75.0,2019
848,8053,90.9090909091,2004
849,8053,75.3424657534,2005
850,8053,58.208955223900006,2006
851,8053,40.8333333333,2007
852,8053,62.5,2008
853,8053,47.8260869565,2009
854,8053,47.8260869565,2010
855,8053,61.5384615385,2011
856,8053,85.7142857143,2012
857,8053,93.75,2013
858,8053,100.0,2014
859,8053,100.0,2015
860,8053,100.0,2016
861,8053,87.8787878788,2017
862,8053,97.36842105260003,2018
863,8053,98.2456140351,2019
864,8054,76.9230769231,2004
865,8054,75.0,2005
866,8054,63.670411985,2006
867,8054,86.8686868687,2007
868,8054,74.46808510639998,2008
869,8054,76.5957446809,2009
870,8054,94.5454545455,2010
871,8054,94.73684210530001,2011
872,8054,75.0,2012
873,8054,100.0,2013
874,8054,91.6666666667,2014
875,8054,96.9696969697,2015
876,8054,98.6111111111,2016
877,8054,95.2380952381,2017
878,8054,96.2406015038,2018
879,8054,98.49624060149999,2019
880,8055,70.0,2004
881,8055,78.5714285714,2005
882,8055,68.4210526316,2006
883,8055,85.7142857143,2007
884,8055,80.0,2008
885,8055,20.0,2009
886,8055,22.2222222222,2010
887,8055,100.0,2011
888,8055,80.0,2012
889,8055,100.0,2013
890,8055,100.0,2014
891,8055,100.0,2015
892,8055,100.0,2016
893,8055,100.0,2017
894,8055,100.0,2018
895,8055,83.3333333333,2019
896,8056,79.0139064475,2004
897,8056,84.6431146359,2005
898,8056,83.0508474576,2006
899,8056,86.62952646239998,2007
900,8056,83.5579514825,2008
901,8056,81.4814814815,2009
902,8056,91.1458333333,2010
903,8056,89.75155279499998,2011
904,8056,87.76758409790001,2012
905,8056,93.53932584270001,2013
906,8056,96.62698412700001,2014
907,8056,95.0738916256,2015
908,8056,97.14993804209999,2016
909,8056,98.9834815756,2017
910,8056,96.2009803922,2018
911,8056,97.03225806450001,2019
912,8057,0.0,2004
913,8057,75.0,2005
914,8057,100.0,2006
915,8057,0.0,2007
916,8057,50.0,2008
917,8057,0.0,2009
918,8057,0.0,2010
919,8057,100.0,2011
920,8057,0.0,2012
921,8057,0.0,2013
922,8057,0.0,2014
923,8057,0.0,2015
924,8057,0.0,2016
925,8057,0.0,2017
926,8057,0.0,2018
927,8057,0.0,2019
928,8058,84.21052631579998,2004
929,8058,74.46808510639998,2005
930,8058,74.24242424239999,2006
931,8058,55.3191489362,2007
932,8058,63.1578947368,2008
933,8058,80.0,2009
934,8058,77.77777777779998,2010
935,8058,63.636363636400006,2011
936,8058,62.5,2012
937,8058,100.0,2013
938,8058,66.6666666667,2014
939,8058,77.27272727269998,2015
940,8058,100.0,2016
941,8058,92.0,2017
942,8058,96.7741935484,2018
943,8058,88.2352941176,2019
944,8059,66.6666666667,2004
945,8059,80.0,2005
946,8059,85.7142857143,2006
947,8059,100.0,2007
948,8059,33.3333333333,2008
949,8059,100.0,2009
950,8059,0.0,2010
951,8059,0.0,2011
952,8059,100.0,2012
953,8059,100.0,2013
954,8059,0.0,2014
955,8059,100.0,2015
956,8059,100.0,2016
957,8059,100.0,2017
958,8059,66.6666666667,2018
959,8059,100.0,2019
960,8060,100.0,2004
961,8060,100.0,2005
962,8060,100.0,2006
963,8060,0.0,2007
964,8060,100.0,2008
965,8060,0.0,2009
966,8060,0.0,2010
967,8060,0.0,2011
968,8060,0.0,2012
969,8060,0.0,2013
970,8060,0.0,2014
971,8060,100.0,2015
972,8060,0.0,2016
973,8060,100.0,2017
974,8060,0.0,2018
975,8060,100.0,2019
976,8061,86.0465116279,2004
977,8061,61.5384615385,2005
978,8061,36.842105263200004,2006
979,8061,40.0,2007
980,8061,34.375,2008
981,8061,42.1052631579,2009
982,8061,55.0,2010
983,8061,71.4285714286,2011
984,8061,91.6666666667,2012
985,8061,92.30769230770001,2013
986,8061,100.0,2014
987,8061,93.75,2015
988,8061,88.8888888889,2016
989,8061,100.0,2017
990,8061,92.85714285709999,2018
991,8061,89.65517241379999,2019
992,8062,86.9565217391,2004
993,8062,88.0,2005
994,8062,85.0,2006
995,8062,70.5882352941,2007
996,8062,60.0,2008
997,8062,90.0,2009
